festivalName,imageUrl,imageSource,imageLicence,headliners,lineupSourceUrl,ticketUrl
Terminal V,https://images.unsplash.com/photo-1603190287605-e6ade32fa852?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Sara Landry, Klangkuenstler, I Hate Models, Patrick Topping",https://terminalv.co.uk/festival/,https://www.skiddle.com/festivals/terminal-v-festival/
Tomorrowland,https://images.unsplash.com/photo-1603190287605-e6ade32fa852?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Calvin Harris, David Guetta, Martin Garrix, Armin van Buuren, Dimitri Vegas & Like Mike",https://belgium.tomorrowland.com/en/line-up/,https://belgium.tomorrowland.com
Tomorrowland Winter,https://winter.tomorrowland.com/en/,Official Website,Official Media,TBA,https://winter.tomorrowland.com/en/line-up/,https://winter.tomorrowland.com/en/passes-packages/
Ultra Europe,https://umfworldwide.com/wp-content/uploads/2024/06/ultraeu2023_0709_1909282759_alivecoverageedit.jpg,Official Website,Official Media,"Calvin Harris, Dom Dolla, Fisher, Martin Garrix, John Summit, I Hate Models, Mau P, Miss Monique, Sara Landry, WORSHIP",https://edm-addicts.com/news/ultra-europe-2026-announces-phase-1-lineup,https://ultraeurope.com/tickets/festival/
Creamfields,https://plus.unsplash.com/premium_photo-1664303674394-157511e7085d?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Calvin Harris, Swedish House Mafia, Disclosure, Tiesto, Martin Garrix, Armin van Buuren, Carl Cox",https://creamfields.com/lineup/,https://creamfields.com/tickets/
Boomtown Fair,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Kneecap, Madness, Scissor Sisters, Faithless, Groove Armada",https://www.boomtownfair.co.uk/news,https://www.boomtownfair.co.uk/tickets
Sziget,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Twenty One Pilots, Florence + the Machine, Bring Me The Horizon, Lewis Capaldi, Zara Larsson",https://szigetfestival.com/en/,https://szigetfestival.com/en/tickets
EXIT Festival,https://www.exitfest.org/wp-content/uploads/2020/07/DJI_0093-1.jpg,Official Website,Official Media,TBA,https://www.exitfest.org/en,https://www.exitfest.org/en
Untold Festival,https://images.unsplash.com/photo-1769542300531-2f9bf965260c?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Kygo, The Chainsmokers, Martin Garrix, Marshmello, Lewis Capaldi, Sting, Steve Aoki, Lost Frequencies",https://untold.com/artists,https://untold.com
Parookaville,https://images.unsplash.com/photo-1562951944-8fe551574eb7?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Armin van Buuren, Axwell, Charlotte de Witte, The Chainsmokers, Fisher, Hardwell, R3HAB, Steve Aoki, Scooter",https://www.parookaville.com/en/line-up,https://www.parookaville.com/en/tickets
Primavera Sound,https://images.unsplash.com/photo-1603190287605-e6ade32fa852?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"The Cure, Doja Cat, The xx, Gorillaz, Massive Attack, Addison Rae, my bloody valentine",https://www.primaverasound.com/en/news/primavera-sound-barcelona-presenta-su-rutilante-cartel-para-2026,https://www.primaverasound.com/en/barcelona
Download Festival,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Limp Bizkit, Guns N' Roses, Linkin Park",https://downloadfestival.co.uk/lineup/,https://downloadfestival.co.uk/tickets/
Awakenings,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Amelie Lens, Adam Beyer, Charlotte de Witte, Boris Brejcha, Richie Hawtin",https://www.awakenings.com/en/events/2026/07/awakenings-festival/378057/,https://www.awakenings.com/en/events/2026/07/awakenings-festival/378057/
Dekmantel,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Jeff Mills, Ricardo Villalobos, DVS1, Marcel Dettmann, Helena Hauff",https://dekmantelfestival.com/program,https://www.dekmantelfestival.com
Sonar Barcelona,https://images.unsplash.com/photo-1769542300531-2f9bf965260c?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"The Prodigy, Skepta, Dom Dolla, Charlotte de Witte, Amelie Lens",https://sonar.es/en/programme/line-up,https://sonar.es/en/tickets
Defected Croatia,https://images.unsplash.com/photo-1484494789010-20fc1a011197?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Seth Troxler, DJ EZ, Dennis Ferrer, Sam Divine, Purple Disco Machine, Moodymann, TSHA",https://defected.com/news/post/defected-croatia-2026-line-up-tickets-and-more,https://croatia.defected.com/book-2026-tickets
EDC Las Vegas,https://images.unsplash.com/photo-1769542300531-2f9bf965260c?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Martin Garrix, Tiesto, Armin van Buuren, Hardwell, Charlotte de Witte, John Summit, Kaskade, The Chainsmokers, Steve Aoki, Zedd",https://lasvegas.electricdaisycarnival.com/lineup/,https://lasvegas.electricdaisycarnival.com/tickets/
Movement Detroit,https://images.unsplash.com/photo-1769542300531-2f9bf965260c?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Carl Cox, Dom Dolla, Sara Landry",https://movementfestival.com/lineup,https://movementfestival.com/tickets
Kappa FuturFestival,https://images.unsplash.com/photo-1769542300531-2f9bf965260c?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Solomun, Peggy Gou, Charlotte de Witte, Armin van Buuren, Sven Vath, Amelie Lens, Disclosure DJ Set, Four Tet, Richie Hawtin",https://www.kappafuturfestival.it/en/program,https://www.kappafuturfestival.it/en/tickets
Latitude Festival,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"David Byrne, Lewis Capaldi, Teddy Swims",https://www.latitudefestival.com/news/your-20th-edition-line-up-has-arrived/,https://www.latitudefestival.com/tickets/
Dimensions Festival,https://images.unsplash.com/photo-1468234847176-28606331216a?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Helena Hauff, Moritz Von Oswald, Objekt, John Talabot, Sonja Moonear",https://dimensionsfestival.com/lineup/,https://dimensionsfestival.com/tickets/
Hospitality in Park,https://images.unsplash.com/photo-1603190287605-e6ade32fa852?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,TBA,https://www.hospitalitydnb.com/events,https://www.hospitalitydnb.com
Mystic Garden,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,TBA,https://www.mysticgardenfestival.nl/weekender/,https://www.mysticgardenfestival.nl/weekender/
Sea Star Festival,https://images.unsplash.com/photo-1642424209832-1c4e34b1f0de?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Boris Brejcha, Xzibit, KI/KI",https://www.seastarfestival.com/en/lineup,https://www.seastarfestival.com/en/tickets/
Defqon.1,https://images.unsplash.com/photo-1769542300531-2f9bf965260c?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,TBA,https://www.q-dance.com/l/defqon1-2026,https://www.q-dance.com/l/defqon-1-2026-weekend-tickets
Balaton Sound,https://images.unsplash.com/photo-1603190287605-e6ade32fa852?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,TBA,https://balatonsound.com/en/,https://balatonsound.com/en/
Parklife,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Calvin Harris, Sammy Virji, Skepta",https://www.bbc.com/news/articles/cj4ll507g7lo,https://parklife.uk.com/tickets/
Lovebox,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Rudimental, Scissor Sisters, Armand Van Helden",https://www.dreamland.co.uk/event/lovebox/,https://www.axs.com/events/1229843/lovebox-friday-29th-may-tickets
SW4,https://images.unsplash.com/photo-1536998078268-1a568a1114d3?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,TBA,https://www.stereoboard.com/south-west-four-tickets,https://www.skiddle.com/festivals/south-west-four/
We Are FSTVL,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,TBA,https://www.wearefstvl.com,https://www.wearefstvl.com
Junction 2,https://images.unsplash.com/photo-1603190287605-e6ade32fa852?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Nina Kraviz, Adam Beyer, I Hate Models",https://www.junction2.london,https://www.junction2.london
Lost Village,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Peggy Gou, DJ Koze, Ben UFO, Confidence Man, Soulwax, The Avalanches",https://lostvillagefestival.com/music/,https://lostvillagefestival.com/tickets/
Green Man,https://images.unsplash.com/photo-1694626007251-8dd2cd25b89c?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Wolf Alice, Four Tet, Wilco, Mogwai",https://www.billboard.com/music/music-news/2026-green-man-festival-lineup-wolf-alice-four-tet-wilco-1236190710/,https://www.greenman.net/tickets/
Shambala,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Bob Vylan, Goat, Los Bitchos, Orchestra Baobab, BCUC, Reggie Watts & CAPYAC, Nubiyan Twist, Hollie Cook, The Selecter",https://www.shambalafestival.org/shambala-2026-first-wave-line-up-drop/,https://www.shambalafestival.org/buy-tickets/
Ozora,https://images.unsplash.com/photo-1468234847176-28606331216a?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,TBA,https://2026.ozorafestival.eu/music-and-dance/,https://ticket.ozorafestival.eu
Outlook Festival,https://images.unsplash.com/photo-1769542300531-2f9bf965260c?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,TBA,https://www.outlookorigins.com,https://kaboodle.com/event/outlook-origins-2026-tickets
Nozstock,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,TBA,https://nozstock.com/line-up/,https://nozstock.com/ticket-info/
Bluedot,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,TBA,https://discoverthebluedot.com,https://discoverthebluedot.com
Forbidden Forest,https://images.unsplash.com/photo-1769542300531-2f9bf965260c?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Michael Bibi, Pendulum DJ, Sub Focus, MK, Hannah Laing",https://www.forbidden-forest.co.uk/updates/forbidden-forest-2026-lineup-has-dropped/,https://www.forbidden-forest.co.uk/tickets/
Cross The Tracks,https://images.unsplash.com/photo-1524368535928-5b5e00ddc76b?auto=format&fit=crop&w=1600&q=80,Unsplash,CC0,"Little Simz, Joy Crookes",https://www.xthetracks.com/news/more-names-added-to-the-cross-the-tracks-2026-lineup,https://www.xthetracks.com
